RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q202_R17	Qatar Living Lounge	Crossing Red Signals on Doha Road	Why people are crossing red signals on Doha Roads ? I think signals are changing quickly than on Dubai roads and its hard for the motorists to control their vehicles ? Moreover ; motorists are bit panic fearing the penalties as per the new traffic law .	U3327	dhanurath	2008-06-29 17:37:34	Q202_R17_C3	Dont cross red signal always cross green signal . and never trust the middle one it does get crazy some times . [ img_assist|nid=73057|title=.|desc=|link=none|align=left|width=|height=0 ]	Bad	U210	DaRuDe	2008-06-29 18:09:00
Q202_R17	Qatar Living Lounge	Crossing Red Signals on Doha Road	Why people are crossing red signals on Doha Roads ? I think signals are changing quickly than on Dubai roads and its hard for the motorists to control their vehicles ? Moreover ; motorists are bit panic fearing the penalties as per the new traffic law .	U3327	dhanurath	2008-06-29 17:37:34	Q202_R17_C4	-- -- LOLO for me i got 6000 qr last week as violation due to this signals --	Bad	U2327	lolo123	2008-06-29 18:19:46
Q202_R17	Qatar Living Lounge	Crossing Red Signals on Doha Road	Why people are crossing red signals on Doha Roads ? I think signals are changing quickly than on Dubai roads and its hard for the motorists to control their vehicles ? Moreover ; motorists are bit panic fearing the penalties as per the new traffic law .	U3327	dhanurath	2008-06-29 17:37:34	Q202_R17_C5	this people who cross on red signal are the most idi*ts man i ever seen ... do they do n't have traffic signals way back in their country ... ? or the cars in their country run about 10km/hr ? ..mostly of them are same like us ... EXPATS ... oooh ... how i feel sad about this guys putting their selves in danger in a foreign soil ... ROBIN ! ! ! Get the batcar in the BATCAVE ! ! ! http : //www.qatarliving.com/user/spanky1423 spanky1423 's picture	Good	U4453	spanky1423	2008-06-29 18:21:41
Q202_R17	Qatar Living Lounge	Crossing Red Signals on Doha Road	Why people are crossing red signals on Doha Roads ? I think signals are changing quickly than on Dubai roads and its hard for the motorists to control their vehicles ? Moreover ; motorists are bit panic fearing the penalties as per the new traffic law .	U3327	dhanurath	2008-06-29 17:37:34	Q202_R17_C6	i am looking more at the traffic lights than i am at the car in front of me/ ... ..lol life 's too short so make the most of it ; you only live but once ... ... .	Bad	U475	spicemom	2008-06-29 22:49:48
Q202_R17	Qatar Living Lounge	Crossing Red Signals on Doha Road	Why people are crossing red signals on Doha Roads ? I think signals are changing quickly than on Dubai roads and its hard for the motorists to control their vehicles ? Moreover ; motorists are bit panic fearing the penalties as per the new traffic law .	U3327	dhanurath	2008-06-29 17:37:34	Q202_R17_C7	spicemom.. same here.. after i got a few speeding tickets.. i concentrate more on the lights now.. the worst r near villagio.. the green doesnt even blink..	Bad	U317	harsha	2008-06-29 23:50:56
Q202_R17	Qatar Living Lounge	Crossing Red Signals on Doha Road	Why people are crossing red signals on Doha Roads ? I think signals are changing quickly than on Dubai roads and its hard for the motorists to control their vehicles ? Moreover ; motorists are bit panic fearing the penalties as per the new traffic law .	U3327	dhanurath	2008-06-29 17:37:34	Q202_R17_C8	They should have a timer showing howmany seconds are left . I have seen it ; that its starts from some 30 or so and reduces to zero . So we will knwo exactly how much time is left to cross or wait for the next	Bad	U4452	Mayasunil	2008-07-01 09:01:33
Q202_R17	Qatar Living Lounge	Crossing Red Signals on Doha Road	Why people are crossing red signals on Doha Roads ? I think signals are changing quickly than on Dubai roads and its hard for the motorists to control their vehicles ? Moreover ; motorists are bit panic fearing the penalties as per the new traffic law .	U3327	dhanurath	2008-06-29 17:37:34	Q202_R17_C9	also i traffic lights here does not have standard options . some have blinking green light ; some chage to yellow right away then red . several times alredy i found my self driving in the middle of the crossing in red light luckily at the moment no fines . hehehe : ) pykester	Good	U3355	pykester	2008-07-01 09:13:22
Q202_R17	Qatar Living Lounge	Crossing Red Signals on Doha Road	Why people are crossing red signals on Doha Roads ? I think signals are changing quickly than on Dubai roads and its hard for the motorists to control their vehicles ? Moreover ; motorists are bit panic fearing the penalties as per the new traffic law .	U3327	dhanurath	2008-06-29 17:37:34	Q202_R17_C10	i do agree on the timer aspect ; it would really help everyone so that they could adjust their speed accordindly ; hope the officials have knowledge on the timer thing and implement it soon ... ... lets wait and see ... safe driving ppl ! ! !	Bad	U4454	narmi	2008-07-01 09:50:51
Q202_R20	Welcome to Qatar	Traffic Lights	OMG ; we received two tickets from the Traffic Department ; both because we didn & # 39 ; t wait the green light ; now we have to pay 3000QR ( is always that expensive ? ? ? ) . Never ever again i will do it ; even if i have to wait 10 minutes in front of the red light without one car around me ; why i didn & # 39 ; t know before about the camera on the lights ? ? ? : (	U2	anonymous	2006-08-11 14:25:23	Q202_R20_C1	Now you know what the colored lights at intersections are for . You can always check your traffic violations at http : //www.e.gov.qa/eGovPortal/index.jsp	PotentiallyUseful	U556	e46M3	2006-08-11 15:48:16
Q202_R20	Welcome to Qatar	Traffic Lights	OMG ; we received two tickets from the Traffic Department ; both because we didn & # 39 ; t wait the green light ; now we have to pay 3000QR ( is always that expensive ? ? ? ) . Never ever again i will do it ; even if i have to wait 10 minutes in front of the red light without one car around me ; why i didn & # 39 ; t know before about the camera on the lights ? ? ? : (	U2	anonymous	2006-08-11 14:25:23	Q202_R20_C2	sorry ... but that 's really funny . Please do n't tell which lights it was as I really hope more people get done - that 's the only way people will start to actually follow the road rules here - if they are enforced ! !	Bad	U1873	Loki	2006-08-11 17:38:58
Q202_R20	Welcome to Qatar	Traffic Lights	OMG ; we received two tickets from the Traffic Department ; both because we didn & # 39 ; t wait the green light ; now we have to pay 3000QR ( is always that expensive ? ? ? ) . Never ever again i will do it ; even if i have to wait 10 minutes in front of the red light without one car around me ; why i didn & # 39 ; t know before about the camera on the lights ? ? ? : (	U2	anonymous	2006-08-11 14:25:23	Q202_R20_C3	is it 3000 or 300 ! ! goashhhh ... it is too much ; and why u broke the red light ? grrrrr sandra r u fast and furious lol	Bad	U4455	Travel.gate	2006-08-11 18:54:52
Q202_R20	Welcome to Qatar	Traffic Lights	OMG ; we received two tickets from the Traffic Department ; both because we didn & # 39 ; t wait the green light ; now we have to pay 3000QR ( is always that expensive ? ? ? ) . Never ever again i will do it ; even if i have to wait 10 minutes in front of the red light without one car around me ; why i didn & # 39 ; t know before about the camera on the lights ? ? ? : (	U2	anonymous	2006-08-11 14:25:23	Q202_R20_C4	I was co-pilot and i just remember one ; i really throught that the light was not working ; 10 minutes waiting and nothing soooo i told hubby just goooo and now we have to pay 3000 QR for both ; is very expensive right ! ! !	Bad	U2	anonymous	2006-08-11 19:32:52
Q202_R20	Welcome to Qatar	Traffic Lights	OMG ; we received two tickets from the Traffic Department ; both because we didn & # 39 ; t wait the green light ; now we have to pay 3000QR ( is always that expensive ? ? ? ) . Never ever again i will do it ; even if i have to wait 10 minutes in front of the red light without one car around me ; why i didn & # 39 ; t know before about the camera on the lights ? ? ? : (	U2	anonymous	2006-08-11 14:25:23	Q202_R20_C5	so its you the root cause of ur hubby losing 3000 QR ; i think i have to be very carefull while driving in doha or maybe watch lights and go according to traffic rules and dont listen to wife s opinion to jumb the light ha ha just kidding sandra . so sandra are you scared of the lights now ? ? ?	Bad	U421	doctvm	2006-08-11 20:10:02
Q202_R20	Welcome to Qatar	Traffic Lights	OMG ; we received two tickets from the Traffic Department ; both because we didn & # 39 ; t wait the green light ; now we have to pay 3000QR ( is always that expensive ? ? ? ) . Never ever again i will do it ; even if i have to wait 10 minutes in front of the red light without one car around me ; why i didn & # 39 ; t know before about the camera on the lights ? ? ? : (	U2	anonymous	2006-08-11 14:25:23	Q202_R20_C6	Not scared about the lights doc ; scared about the $ $ $ ! ! ! We learned the lesson not more jumping : )	Bad	U2	anonymous	2006-08-11 21:12:53
Q202_R20	Welcome to Qatar	Traffic Lights	OMG ; we received two tickets from the Traffic Department ; both because we didn & # 39 ; t wait the green light ; now we have to pay 3000QR ( is always that expensive ? ? ? ) . Never ever again i will do it ; even if i have to wait 10 minutes in front of the red light without one car around me ; why i didn & # 39 ; t know before about the camera on the lights ? ? ? : (	U2	anonymous	2006-08-11 14:25:23	Q202_R20_C7	Sorry ; double post ...	Bad	U2	anonymous	2006-08-11 21:13:42
Q202_R20	Welcome to Qatar	Traffic Lights	OMG ; we received two tickets from the Traffic Department ; both because we didn & # 39 ; t wait the green light ; now we have to pay 3000QR ( is always that expensive ? ? ? ) . Never ever again i will do it ; even if i have to wait 10 minutes in front of the red light without one car around me ; why i didn & # 39 ; t know before about the camera on the lights ? ? ? : (	U2	anonymous	2006-08-11 14:25:23	Q202_R20_C8	actually u learning the easy way ; not the hard way ...	Bad	U188	novita77	2006-08-12 00:05:05
Q202_R20	Welcome to Qatar	Traffic Lights	OMG ; we received two tickets from the Traffic Department ; both because we didn & # 39 ; t wait the green light ; now we have to pay 3000QR ( is always that expensive ? ? ? ) . Never ever again i will do it ; even if i have to wait 10 minutes in front of the red light without one car around me ; why i didn & # 39 ; t know before about the camera on the lights ? ? ? : (	U2	anonymous	2006-08-11 14:25:23	Q202_R20_C9	Always look around ; it 's easy to see the cam next to signals . However ; 3000K is too much . You need to tell them to reduce that ; they would accept ; because you 're a lady . Speak with them within a nice way ; they might reduce it to 500 . Becareful next time .	PotentiallyUseful	U4389	amr	2006-08-12 01:46:03
Q202_R20	Welcome to Qatar	Traffic Lights	OMG ; we received two tickets from the Traffic Department ; both because we didn & # 39 ; t wait the green light ; now we have to pay 3000QR ( is always that expensive ? ? ? ) . Never ever again i will do it ; even if i have to wait 10 minutes in front of the red light without one car around me ; why i didn & # 39 ; t know before about the camera on the lights ? ? ? : (	U2	anonymous	2006-08-11 14:25:23	Q202_R20_C10	We always assumed that obeying traffic lights was compulsory for expatriates but only advisory for nationals . Always check both ways before crossing any junction ... .. green light or not !	PotentiallyUseful	U178	dweller	2006-08-13 12:14:24
Q202_R37	Qatar Living Lounge	Driving in Qatar	Is it just me or does anyone else who drives here end up a complete stressball because of all the reckless drivers on the Qatar roads . Do people actually take driving lessons here ? ... seriously ; I have never seen a learner vehicle . Between lane hopping ; no indication and speeding ; my blood pressure must be sky high ! !	U573	Missteacher	2012-02-26 16:13:41	Q202_R37_C1	As per your profile you are a member of QL for almost two years and it is strange that you are posting about driving in Qatar now .	Bad	U34	cherukkan	2012-02-26 16:27:51
Q202_R37	Qatar Living Lounge	Driving in Qatar	Is it just me or does anyone else who drives here end up a complete stressball because of all the reckless drivers on the Qatar roads . Do people actually take driving lessons here ? ... seriously ; I have never seen a learner vehicle . Between lane hopping ; no indication and speeding ; my blood pressure must be sky high ! !	U573	Missteacher	2012-02-26 16:13:41	Q202_R37_C2	I only started driving here in November .	Bad	U573	Missteacher	2012-02-26 16:33:51
Q202_R37	Qatar Living Lounge	Driving in Qatar	Is it just me or does anyone else who drives here end up a complete stressball because of all the reckless drivers on the Qatar roads . Do people actually take driving lessons here ? ... seriously ; I have never seen a learner vehicle . Between lane hopping ; no indication and speeding ; my blood pressure must be sky high ! !	U573	Missteacher	2012-02-26 16:13:41	Q202_R37_C3	The Gulf ; including Qatar ; is one of the last resorts for driving like hell . Anywhere else these people would be in jail ! Enjoy it while you can . In 20 years this will all be different .	Bad	U2	anonymous	2012-02-26 16:38:26
Q202_R37	Qatar Living Lounge	Driving in Qatar	Is it just me or does anyone else who drives here end up a complete stressball because of all the reckless drivers on the Qatar roads . Do people actually take driving lessons here ? ... seriously ; I have never seen a learner vehicle . Between lane hopping ; no indication and speeding ; my blood pressure must be sky high ! !	U573	Missteacher	2012-02-26 16:13:41	Q202_R37_C4	Few rules while driving in Qatar . 1st Lane = Speed Limit+20 ( Slow down when you see radar ) 2nd Lane = Speed Limit+ ( Slow down when you see radar ) 3rd Lane = Speed Limit-10 Overtaking is allowed from both sides in some areas ; especially when police is not around . while near to Roundabout ; decide on which side you have to go ; and then select the proper lane .	Good	U273	ingeniero	2012-02-26 16:44:04
